Date,Close,High,Low,Open,Volume,Return,Target_1d,Return_5d_forward,Target_5d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_ma_5,ret_std_5,ret_ma_10,ret_std_10,sentiment_mean,n_news,n_news_filled,has_news,sentiment_filled
2013-02-05,1511.2900390625,1514.9599609375,1495.7099609375,1495.7099609375,3618360000,0.0104165102405513,1,0.0053861366369403,1,-0.0115387448209643,0.0100527055696888,-0.0025633010773032,-0.0038996213232838,0.0051059951706642,0.0004935097177377,0.0095297298830567,0.0012683495548101,0.0067479358838229,-0.4999992251396179,2.0,2.0,1,-0.4999992251396179
2013-02-06,1512.1199951171875,1512.530029296875,1504.7099609375,1511.2900390625,3611570000,0.0005491705981217,0,0.0054294374547065,1,0.0104165102405513,-0.0115387448209643,0.0100527055696888,-0.0025633010773032,-0.0038996213232838,0.0013832681020188,0.0092196550159716,0.0011725189119053,0.0067509665936086,0.0,2.0,2.0,1,0.0
2013-02-07,1509.3900146484375,1512.9000244140625,1498.489990234375,1512.1199951171875,3614580000,-0.001805399358229,1,0.0079435998105286,1,0.0005491705981217,0.0104165102405513,-0.0115387448209643,0.0100527055696888,-0.0025633010773032,0.0015348484458336,0.0091444718728836,0.0009913175077403,0.0068097991045344,-0.3203030586242675,5.0,5.0,1,-0.3203030586242675
2013-02-08,1517.9300537109375,1518.31005859375,1509.3900146484375,1509.3900146484375,2986150000,0.0056579406115184,0,0.0012253432541342,1,-0.001805399358229,0.0005491705981217,0.0104165102405513,-0.0115387448209643,0.0100527055696888,0.0006558954541996,0.0082925971588014,0.0010125633998203,0.0068255529148565,0.0,3.0,3.0,1,0.0
2013-02-11,1517.010009765625,1518.31005859375,1513.6099853515625,1517.9300537109375,2684100000,-0.0006061174841773,1,0.0091824915794571,1,0.0056579406115184,-0.001805399358229,0.0005491705981217,0.0104165102405513,-0.0115387448209643,0.002842420921557,0.0051001869493091,0.0011369138126586,0.0067787818296747,0.0,1.0,1.0,1,0.0
2013-02-12,1519.4300537109375,1522.2900390625,1515.6099853515625,1517.010009765625,3414370000,0.0015952722327035,1,-0.004922966029791,0,-0.0006061174841773,0.0056579406115184,-0.001805399358229,0.0005491705981217,0.0104165102405513,0.0010781733199874,0.0028580295009585,0.0007858415188625,0.0066398704464352,0.0,4.0,4.0,1,0.0
2013-02-13,1520.3299560546875,1524.68994140625,1515.9300537109375,1519.4300537109375,3385880000,0.0005922630933568,1,-0.0117802796939237,0,0.0015952722327035,-0.0006061174841773,0.0056579406115184,-0.001805399358229,0.0005491705981217,0.0010867918190344,0.0028560997877075,0.0012350299605266,0.006436502879924,0.0,2.0,2.0,1,0.0
2013-02-14,1521.3800048828125,1523.1400146484375,1514.02001953125,1520.3299560546875,3759740000,0.0006906716689645,0,-0.0037992015658968,0,0.0005922630933568,0.0015952722327035,-0.0006061174841773,0.0056579406115184,-0.001805399358229,0.0015860060244731,0.0024070361049568,0.0015604272351534,0.0063040313144557,-0.4999913573265075,2.0,2.0,1,-0.4999913573265075
2013-02-15,1519.7900390625,1524.239990234375,1514.1400146484375,1521.3800048828125,3838510000,-0.0010450813177572,1,-0.0210161026560387,0,0.0006906716689645,0.0005922630933568,0.0015952722327035,-0.0006061174841773,0.0056579406115184,0.000245401638618,0.0010643260739386,0.0004506485464088,0.0055779436020703,-0.1998820781707763,5.0,5.0,1,-0.1998820781707763
2013-02-19,1530.93994140625,1530.93994140625,1519.7900390625,1519.7900390625,3748910000,0.0073364754717224,0,-0.0222085785865441,0,-0.0010450813177572,0.0006906716689645,0.0005922630933568,0.0015952722327035,-0.0006061174841773,0.001833920229798,0.0032199552281084,0.0023381705756775,0.0040560347147993,-0.4999924302101135,2.0,2.0,1,-0.4999924302101135
2013-02-20,1511.949951171875,1530.93994140625,1511.4100341796875,1530.93994140625,4240570000,-0.01240413795523,0,0.0026720719554034,1,0.0073364754717224,-0.0010450813177572,0.0006906716689645,0.0005922630933568,0.0015952722327035,-0.0009659618077887,0.0071578819768109,5.610575609936719e-05,0.0052499804141512,0.2835628986358642,3.0,3.0,1,0.2835628986358642
2013-02-21,1502.4200439453125,1511.949951171875,1497.2900390625,1511.949951171875,4274600000,-0.0063030573328013,1,0.0081601745231183,1,-0.01240413795523,0.0073364754717224,-0.0010450813177572,0.0006906716689645,0.0005922630933568,-0.0023450258930203,0.0074412454035009,-0.0006291170369929,0.0056130917271026,0.0,3.0,3.0,1,0.0
2013-02-22,1515.5999755859375,1515.6400146484375,1502.4200439453125,1502.4200439453125,3419320000,0.0087724679218301,0,0.0017154761334252,1,-0.0063030573328013,-0.01240413795523,0.0073364754717224,-0.0010450813177572,0.0006906716689645,-0.0007286666424472,0.0089834383105987,0.0004286696910129,0.0063190911851052,-0.4991594851016998,2.0,2.0,1,-0.4991594851016998
2013-02-25,1487.8499755859375,1525.8399658203125,1487.8499755859375,1515.5999755859375,4011050000,-0.0183095806591523,1,0.0251033210329076,1,0.0087724679218301,-0.0063030573328013,-0.01240413795523,0.0073364754717224,-0.0010450813177572,-0.0041815665107262,0.0119601890394294,-0.001968082436054,0.0083380704195375,-0.6299650073051453,1.0,1.0,1,-0.6299650073051453
2013-02-26,1496.93994140625,1498.989990234375,1485.010009765625,1487.8499755859375,3975280000,0.0061094639711458,1,0.0286251281504292,1,-0.0183095806591523,0.0087724679218301,-0.0063030573328013,-0.01240413795523,0.0073364754717224,-0.0044269688108415,0.0116739388517801,-0.0012965242905217,0.0087215739462076,0.0,3.0,3.0,1,0.0
2013-02-27,1515.989990234375,1520.0799560546875,1494.8800048828125,1496.93994140625,3551850000,0.0127259940771098,0,0.0168008831636066,1,0.0061094639711458,-0.0183095806591523,0.0087724679218301,-0.0063030573328013,-0.01240413795523,0.0005990575956264,0.0127417384444303,-0.0001834521060811,0.0097779338095393,0.0,2.0,2.0,1,0.0
2013-02-28,1514.6800537109375,1525.3399658203125,1514.4599609375,1515.989990234375,3912320000,-0.0008640799292052,1,0.0195288476812096,1,0.0127259940771098,0.0061094639711458,-0.0183095806591523,0.0087724679218301,-0.0063030573328013,0.0016868530763456,0.0122269444285671,-0.0003290864083373,0.0097759417444426,-0.249911218881607,4.0,4.0,1,-0.249911218881607
2013-03-01,1518.199951171875,1519.989990234375,1501.47998046875,1514.6800537109375,3695610000,0.0023238554256483,1,0.0217231613751571,1,-0.0008640799292052,0.0127259940771098,0.0061094639711458,-0.0183095806591523,0.0087724679218301,0.0003971305771093,0.0116176115646285,-0.0001657680326689,0.009808458922088,0.1428571087973458,7.0,7.0,1,0.1428571087973458
2013-03-04,1525.199951171875,1525.27001953125,1512.2900390625,1518.199951171875,3414430000,0.0046107233731609,1,0.0203383297432024,1,0.0023238554256483,-0.0008640799292052,0.0127259940771098,0.0061094639711458,-0.0183095806591523,0.0049811913835719,0.0050650973695894,0.0003998124364228,0.0099146113470252,-0.3301107287406921,3.0,3.0,1,-0.3301107287406921
2013-03-05,1539.7900390625,1543.469970703125,1525.199951171875,1525.199951171875,3610690000,0.0095660164946995,1,0.0082413453031402,1,0.0046107233731609,0.0023238554256483,-0.0008640799292052,0.0127259940771098,0.0061094639711458,0.0056725018882826,0.0054767443945245,0.0006227665387205,0.0101110532527439,0.0,2.0,2.0,1,0.0
2013-03-06,1541.4599609375,1545.25,1538.1099853515625,1539.7900390625,3676890000,0.0010845127144845,1,0.0084725253491546,1,0.0095660164946995,0.0046107233731609,0.0023238554256483,-0.0008640799292052,0.0127259940771098,0.0033442056157576,0.0040053711310438,0.001971631605692,0.009021081359582,0.0,3.0,3.0,1,0.0
2013-03-07,1544.260009765625,1545.780029296875,1541.4599609375,1541.4599609375,3634710000,0.0018164914425815,1,0.0122841817978593,1,0.0010845127144845,0.0095660164946995,0.0046107233731609,0.0023238554256483,-0.0008640799292052,0.0038803198901149,0.0034408989516087,0.0027835864832303,0.0085464746746219,0.0,3.0,3.0,1,0.0
2013-03-08,1551.1800537109375,1552.47998046875,1542.93994140625,1544.260009765625,3652260000,0.0044811391226551,1,0.0061371969283403,1,0.0018164914425815,0.0010845127144845,0.0095660164946995,0.0046107233731609,0.0023238554256483,0.0043117766295163,0.0033304192645933,0.0023544536033128,0.0083170073281421,0.0,2.0,2.0,1,0.0
2013-03-11,1556.219970703125,1556.27001953125,1547.3599853515625,1551.1500244140625,3091080000,0.0032490857396794,0,-0.0026474375054613,0,0.0044811391226551,0.0018164914425815,0.0010845127144845,0.0095660164946995,0.0046107233731609,0.00403944910282,0.0033554396610102,0.0045103202431959,0.0040807671260956,0.0,1.0,1.0,1,0.0
2013-03-12,1552.47998046875,1556.77001953125,1548.239990234375,1556.219970703125,3274910000,-0.0024032529493148,1,-0.00266671048936,0,0.0032490857396794,0.0044811391226551,0.0018164914425815,0.0010845127144845,0.0095660164946995,0.0016455952140171,0.0026147983510031,0.0036590485511499,0.0045688260311421,0.0,4.0,4.0,1,0.0
2013-03-13,1554.52001953125,1556.3900146484375,1548.25,1552.47998046875,3073830000,0.0013140517676009,1,0.0026953280457033,1,-0.0024032529493148,0.0032490857396794,0.0044811391226551,0.0018164914425815,0.0010845127144845,0.0016915030246404,0.0026044793873168,0.002517854320199,0.0033020836476072,0.0,3.0,3.0,1,0.0
2013-03-14,1563.22998046875,1563.3199462890625,1554.52001953125,1554.52001953125,3459260000,0.0056029905231624,0,-0.0111499471340732,0,0.0013140517676009,-0.0024032529493148,0.0032490857396794,0.0044811391226551,0.0018164914425815,0.0024488028407566,0.0031444335262834,0.0031645613654358,0.003197778635972,-0.6382521788279215,3.0,3.0,1,-0.6382521788279215
2013-03-15,1560.699951171875,1563.6199951171875,1555.739990234375,1563.2099609375,5175850000,-0.0016184626244926,0,-0.0024411716810631,0,0.0056029905231624,0.0013140517676009,-0.0024032529493148,0.0032490857396794,0.0044811391226551,0.001228882491327,0.0033362058581638,0.0027703295604217,0.0035378656260566,0.0,1.0,1.0,1,0.0
2013-03-18,1552.0999755859375,1560.699951171875,1545.1300048828125,1560.699951171875,3164560000,-0.0055103324501805,0,-0.000264180262958,0,-0.0016184626244926,0.0056029905231624,0.0013140517676009,-0.0024032529493148,0.0032490857396794,-0.0005230011466449,0.0041985531308536,0.0017582239780875,0.0043151821841576,0.0,3.0,3.0,1,0.0
2013-03-19,1548.3399658203125,1557.25,1538.5699462890625,1552.0999755859375,3796210000,-0.0024225306518709,1,0.0099655463603323,1,-0.0055103324501805,-0.0016184626244926,0.0056029905231624,0.0013140517676009,-0.0024032529493148,-0.0005268566871561,0.0042007197223874,0.0005593692634305,0.0034917638740191,0.2946417729059855,3.0,3.0,1,0.2946417729059855
2013-03-20,1558.7099609375,1561.56005859375,1548.3399658203125,1548.3399658203125,3349090000,0.0066974923764198,0,0.0026560519610379,1,-0.0024225306518709,-0.0055103324501805,-0.0016184626244926,0.0056029905231624,0.0013140517676009,0.0005498314346076,0.0053289345473574,0.001120667229624,0.0039997494394391,0.0,2.0,2.0,1,0.0
2013-03-21,1545.800048828125,1558.7099609375,1543.550048828125,1558.7099609375,3243270000,-0.0082824338285554,1,0.0151312536157939,1,0.0066974923764198,-0.0024225306518709,-0.0055103324501805,-0.0016184626244926,0.0056029905231624,-0.0022272534357359,0.0056458760316547,0.0001107747025103,0.0049633911930413,0.2499991059303283,4.0,4.0,1,0.2499991059303283
2013-03-22,1556.8900146484375,1557.739990234375,1545.9000244140625,1545.9000244140625,2948380000,0.0071742563527021,0,0.0033913951834723,1,-0.0082824338285554,0.0066974923764198,-0.0024225306518709,-0.0055103324501805,-0.0016184626244926,-0.0004687096402969,0.007072111482915,0.000380086425515,0.005289241376319,-0.1369355661528451,7.0,7.0,1,-0.1369355661528451
2013-03-25,1551.68994140625,1564.9100341796875,1546.219970703125,1556.8900146484375,3178170000,-0.0033400389194234,1,0.0119611902471505,1,0.0071742563527021,-0.0082824338285554,0.0066974923764198,-0.0024225306518709,-0.0055103324501805,-3.465093414556364e-05,0.0067443231642844,-0.0002788260403952,0.0053025275752098,0.0,2.0,2.0,1,0.0
2013-03-26,1563.77001953125,1563.949951171875,1551.68994140625,1551.68994140625,2869260000,0.0077851108025177,0,-0.0064460106020075,0,-0.0033400389194234,0.0071742563527021,-0.0082824338285554,0.0066974923764198,-0.0024225306518709,0.0020068773567321,0.007357837573581,0.000740010334788,0.0058040675420483,0.0,1.0,1.0,1,0.0
2013-03-27,1562.8499755859375,1564.0699462890625,1551.9000244140625,1563.75,2914210000,-0.0005883499068413,1,-0.0018363855533295,0,0.0077851108025177,-0.0033400389194234,0.0071742563527021,-0.0082824338285554,0.0066974923764198,0.0005497089000799,0.0069041243247817,0.0005497701673437,0.0058143300411406,,,0.0,0,0.0
2013-03-28,1569.18994140625,1570.280029296875,1561.0799560546875,1562.8599853515625,3304440000,0.0040566694944186,0,-0.0101389332735061,0,-0.0005883499068413,0.0077851108025177,-0.0033400389194234,0.0071742563527021,-0.0082824338285554,0.0030175295646747,0.0048607886200806,0.0003951380644694,0.0056841113885713,0.2265422344207763,4.0,4.0,1,0.2265422344207763
2013-04-01,1562.1700439453125,1570.5699462890625,1558.469970703125,1569.1800537109375,2753110000,-0.0044735804606589,1,0.0005760591474903,1,0.0040566694944186,-0.0005883499068413,0.0077851108025177,-0.0033400389194234,0.0071742563527021,0.0006879622020025,0.0051529844597969,0.0001096262808527,0.0058653100993675,0.2497944682836532,4.0,4.0,1,0.2497944682836532
2013-04-02,1570.25,1573.6600341796875,1562.1700439453125,1562.1700439453125,3312160000,0.0051722641117104,0,-0.0010444290071246,0,-0.0044735804606589,0.0040566694944186,-0.0005883499068413,0.0077851108025177,-0.0033400389194234,0.0023904228082293,0.0048888982750734,0.0011778859370418,0.0056984534138969,0.4999999403953552,2.0,2.0,1,0.4999999403953552
2013-04-03,1553.68994140625,1571.469970703125,1549.800048828125,1570.25,4060610000,-0.0105461287016398,1,0.0219091584204311,1,0.0051722641117104,-0.0044735804606589,0.0040566694944186,-0.0005883499068413,0.0077851108025177,-0.0012758250926022,0.0064546522647638,0.0003655261320649,0.0067506508073095,0.0,3.0,3.0,1,0.0
2013-04-04,1559.97998046875,1562.5999755859375,1552.52001953125,1553.68994140625,3350670000,0.0040484519432537,0,0.0214041302237766,1,-0.0105461287016398,0.0051722641117104,-0.0044735804606589,0.0040566694944186,-0.0005883499068413,-0.0003484647225831,0.0068961123283372,0.0001006220887483,0.0065226952625215,0.2499723136425018,4.0,4.0,1,0.2499723136425018
2013-04-05,1553.280029296875,1559.97998046875,1539.5,1559.97998046875,3515410000,-0.0042948956113281,1,0.0228998928835542,1,0.0040484519432537,-0.0105461287016398,0.0051722641117104,-0.0044735804606589,0.0040566694944186,-0.0020187777437325,0.0065659127759763,0.0004993759104711,0.0060586474895634,0.0,1.0,1.0,1,0.0
2013-04-08,1563.0699462890625,1563.0699462890625,1548.6300048828125,1553.260009765625,2887120000,0.0063027379529363,1,-0.0068518756712883,0,-0.0042948956113281,0.0040484519432537,-0.0105461287016398,0.0051722641117104,-0.0044735804606589,0.0001364859389865,0.0072876711253931,0.0004122240704945,0.0059573848874119,-0.2498331218957901,4.0,4.0,1,-0.2498331218957901
2013-04-09,1568.6099853515625,1573.8900146484375,1560.9200439453125,1563.1099853515625,3252780000,0.0035443321494683,1,0.0037995174027687,1,0.0063027379529363,-0.0042948956113281,0.0040484519432537,-0.0105461287016398,0.0051722641117104,-0.0001891004534618,0.0070385531755864,0.0011006611773837,0.0058727721945557,0.0,2.0,2.0,1,0.0
2013-04-10,1587.72998046875,1589.0699462890625,1568.6099853515625,1568.6099853515625,3453350000,0.0121891326051339,1,-0.0224975097419142,0,0.0035443321494683,0.0063027379529363,-0.0042948956113281,0.0040484519432537,-0.0105461287016398,0.0043579518078928,0.0059316760153461,0.0015410633576453,0.0065552173474569,0.2499714195728302,4.0,4.0,1,0.2499714195728302
2013-04-11,1593.3699951171875,1597.3499755859375,1586.1700439453125,1587.72998046875,3393950000,0.0035522505198095,0,-0.0324846143232527,0,0.0121891326051339,0.0035443321494683,0.0063027379529363,-0.0042948956113281,0.0040484519432537,0.004258711523204,0.0059422900180194,0.0019551234003104,0.0065365118629686,-0.4588704407215118,2.0,2.0,1,-0.4588704407215118
2013-04-12,1588.8499755859375,1593.300048828125,1579.969970703125,1593.300048828125,3206290000,-0.0028367670692315,0,-0.0211473556989207,0,0.0035522505198095,0.0121891326051339,0.0035443321494683,0.0063027379529363,-0.0042948956113281,0.0045503372316233,0.0054313818754473,0.0012657797439454,0.0066527158826159,0.0,5.0,5.0,1,0.0
2013-04-15,1552.3599853515625,1588.8399658203125,1552.280029296875,1588.8399658203125,4660130000,-0.0229662905844324,1,0.006531999500194,1,-0.0028367670692315,0.0035522505198095,0.0121891326051339,0.0035443321494683,0.0063027379529363,-0.0013034684758504,0.0132359201425776,-0.0005834912684319,0.010101609341543,-0.4789508283138275,4.0,4.0,1,-0.4789508283138275
2013-04-16,1574.5699462890625,1575.3499755859375,1552.3599853515625,1552.3599853515625,3654700000,0.0143072232903955,0,0.0026737986570459,1,-0.0229662905844324,-0.0028367670692315,0.0035522505198095,0.0121891326051339,0.0035443321494683,0.000849109752335,0.0149815126861273,0.0003300046494365,0.011048592236918,0.0,3.0,3.0,1,0.0
2013-04-17,1552.010009765625,1574.5699462890625,1543.68994140625,1574.5699462890625,4250310000,-0.0143276813942795,0,0.0172550622279292,1,0.0143072232903955,-0.0229662905844324,-0.0028367670692315,0.0035522505198095,0.0121891326051339,-0.0044542530475476,0.0146534422212703,-4.815061982740288e-05,0.0115169921959212,-0.2409467895825704,3.0,3.0,1,-0.2409467895825704
2013-04-18,1541.6099853515625,1554.3800048828125,1536.030029296875,1552.030029296875,3890800000,-0.0067010034398122,1,0.0282497189574142,1,-0.0143276813942795,0.0143072232903955,-0.0229662905844324,-0.0028367670692315,0.0035522505198095,-0.006504903839472,0.0139535964927269,-0.001123096158134,0.0115935480244137,-0.4999911785125732,2.0,2.0,1,-0.4999911785125732
2013-04-19,1555.25,1555.8900146484375,1539.4000244140625,1541.6099853515625,3569870000,0.0088479023735221,1,0.0173541168521942,1,-0.0067010034398122,-0.0143276813942795,0.0143072232903955,-0.0229662905844324,-0.0028367670692315,-0.0041679699509213,0.0156025522878361,0.000191183640351,0.0119339868918304,0.0005945563316345,5.0,5.0,1,0.0005945563316345
2013-04-22,1562.5,1565.550048828125,1548.18994140625,1555.25,2979880000,0.0046616299630284,1,0.0199103906249999,1,0.0088479023735221,-0.0067010034398122,-0.0143276813942795,0.0143072232903955,-0.0229662905844324,0.0013576141585708,0.0116799307449083,2.7072841360231693e-05,0.0118516049493271,0.0,1.0,1.0,1,0.0
2013-04-23,1578.780029296875,1579.5799560546875,1562.5,1562.5,3565150000,0.01041921875,1,0.0119015421043524,1,0.0046616299630284,0.0088479023735221,-0.0067010034398122,-0.0143276813942795,0.0143072232903955,0.0005800132504917,0.0106897160166508,0.0007145615014134,0.0122703075930077,-0.0378050108750661,6.0,6.0,1,-0.0378050108750661
2013-04-24,1578.7900390625,1583.0,1575.800048828125,1578.780029296875,3598240000,6.340190171760796e-06,1,0.002476524434938,1,0.01041921875,0.0046616299630284,0.0088479023735221,-0.0067010034398122,-0.0143276813942795,0.003446817567382,0.006965576434658,-0.0005037177400828,0.011590406896088,0.0682928760846455,3.0,3.0,1,0.0682928760846455
2013-04-25,1585.1600341796875,1592.6400146484375,1578.9300537109375,1578.9300537109375,3908580000,0.0040347322693841,0,0.0078414364307748,1,6.340190171760796e-06,0.01041921875,0.0046616299630284,0.0088479023735221,-0.0067010034398122,0.0055939647092213,0.0041350087221034,-0.0004554695651253,0.0116101543642301,0.1248501896858215,5.0,5.0,1,0.1248501896858215
2013-04-26,1582.239990234375,1585.780029296875,1577.56005859375,1585.1600341796875,3198620000,-0.0018421130247733,1,0.020338288698019,1,0.0040347322693841,6.340190171760796e-06,0.01041921875,0.0046616299630284,0.0088479023735221,0.0034559616295622,0.0047498695883987,-0.0003560041606795,0.0115917328196798,0.0,4.0,4.0,1,0.0
2013-04-29,1593.6099853515625,1596.6500244140625,1582.3399658203125,1582.3399658203125,2891200000,0.0071860117222186,1,0.0149911301184317,1,-0.0018421130247733,0.0040347322693841,6.340190171760796e-06,0.01041921875,0.0046616299630284,0.0039608379814002,0.0050356276008398,0.0026592260699855,0.0085897564694502,0.0422825813293457,4.0,4.0,1,0.0422825813293457
2013-04-30,1597.5699462890625,1597.5699462890625,1586.5,1593.5799560546875,3745070000,0.0024848996767714,0,0.0177707490769862,1,0.0071860117222186,-0.0018421130247733,0.0040347322693841,6.340190171760796e-06,0.01041921875,0.0023739741667545,0.0035109546149534,0.0014769937086231,0.0075603722918497,0.491904616355896,2.0,2.0,1,0.491904616355896
2013-05-01,1582.699951171875,1597.550048828125,1581.280029296875,1597.550048828125,3530320000,-0.0093078836089327,1,0.031585260489432,1,0.0024848996767714,0.0071860117222186,-0.0018421130247733,0.0040347322693841,6.340190171760796e-06,0.0005111294069336,0.0063799758361886,0.0019789734871578,0.0064845033167815,-0.2499535232782364,4.0,4.0,1,-0.2499535232782364
2013-05-02,1597.5899658203125,1598.5999755859375,1582.77001953125,1582.77001953125,3366950000,0.0094079832613962,1,0.0182024666824121,1,-0.0093078836089327,0.0024848996767714,0.0071860117222186,-0.0018421130247733,0.0040347322693841,0.001585779605336,0.0074796429194877,0.0035898721572786,0.006076706810136,0.4996126890182495,2.0,2.0,1,0.4996126890182495
2013-05-03,1614.4200439453125,1618.4599609375,1597.5999755859375,1597.5999755859375,3603910000,0.0105346668951806,1,0.0119423116052537,1,0.0094079832613962,-0.0093078836089327,0.0024848996767714,0.0071860117222186,-0.0018421130247733,0.0040611355893268,0.0080851009953116,0.0037585486094445,0.006259535531657,0.9445871512095132,3.0,3.0,1,0.9445871512095132
2013-05-06,1617.5,1619.77001953125,1614.2099609375,1614.4000244140625,3062240000,0.0019077786269059,1,0.010058744687017,1,0.0105346668951806,0.0094079832613962,-0.0093078836089327,0.0024848996767714,0.0071860117222186,0.0030054889702643,0.0079179476327132,0.0034831634758322,0.0062759460511067,,,0.0,0,0.0
2013-05-07,1625.9599609375,1626.030029296875,1616.6400146484375,1617.550048828125,3309580000,0.0052302695131376,1,0.0149942221632293,1,0.0019077786269059,0.0105346668951806,0.0094079832613962,-0.0093078836089327,0.0024848996767714,0.0035545629375375,0.0079678542124169,0.002964268552146,0.0058379837353569,-0.4821352660655975,2.0,2.0,1,-0.4821352660655975
2013-05-08,1632.68994140625,1632.780029296875,1622.699951171875,1625.949951171875,3554700000,0.0041390812999291,0,0.0159798178631231,1,0.0052302695131376,0.0019077786269059,0.0105346668951806,0.0094079832613962,-0.0093078836089327,0.0062439559193099,0.0036291101011286,0.0033775426631217,0.0057509552514573,0.0,2.0,2.0,1,0.0
2013-05-09,1626.6700439453125,1635.010009765625,1623.0899658203125,1632.68994140625,3457400000,-0.0036871039064235,1,0.0146310721380769,1,0.0041390812999291,0.0052302695131376,0.0019077786269059,0.0105346668951806,0.0094079832613962,0.0036249384857459,0.0051720493800505,0.002605359045541,0.0061569836980257,-0.2734503547350566,3.0,3.0,1,-0.2734503547350566
2013-05-10,1633.699951171875,1633.699951171875,1623.7099609375,1626.68994140625,3086470000,0.0043216553060214,1,0.0206708823777745,1,-0.0036871039064235,0.0041390812999291,0.0052302695131376,0.0019077786269059,0.0105346668951806,0.0023823361679141,0.0036062842439561,0.0032217358786204,0.005967900201669,0.4598825871944427,2.0,2.0,1,0.4598825871944427
2013-05-13,1633.77001953125,1636.0,1626.739990234375,1632.0999755859375,2910600000,4.288936859220272e-05,1,0.019904894288965,1,0.0043216553060214,-0.0036871039064235,0.0041390812999291,0.0052302695131376,0.0019077786269059,0.0020093583162513,0.0037607641600743,0.0025074236432578,0.0058673262681095,0.5174809892972311,3.0,3.0,1,0.5174809892972311
2013-05-14,1650.3399658203125,1651.0999755859375,1633.75,1633.75,3457790000,0.0101421534799717,1,0.0114037524080805,1,4.288936859220272e-05,0.0043216553060214,-0.0036871039064235,0.0041390812999291,0.0052302695131376,0.0029917351096181,0.0051844998718988,0.0032731490235778,0.0063443316485217,0.0136882662773132,6.0,6.0,1,0.0136882662773132
2013-05-15,1658.780029296875,1661.489990234375,1646.6800537109375,1649.1300048828125,3657440000,0.0051141362697153,0,-0.0020678171007347,0,0.0101421534799717,4.288936859220272e-05,0.0043216553060214,-0.0036871039064235,0.0041390812999291,0.0031867461035754,0.0052562865373763,0.0047153510114426,0.004552926809574,0.99973863363266,1.0,1.0,1,0.99973863363266
2013-05-16,1650.469970703125,1660.510009765625,1648.5999755859375,1658.0699462890625,3513130000,-0.0050097411633732,1,2.425918872250854e-05,1,0.0051141362697153,0.0101421534799717,4.288936859220272e-05,0.0043216553060214,-0.0036871039064235,0.0029222186521854,0.0057030015857136,0.0032735785689657,0.0051459997993753,0.0,3.0,3.0,1,0.0
2013-05-17,1667.469970703125,1667.469970703125,1652.449951171875,1652.449951171875,3440710000,0.0103000965190283,0,-0.0107168317457928,0,-0.0050097411633732,0.0051141362697153,0.0101421534799717,4.288936859220272e-05,0.0043216553060214,0.0041179068947868,0.0066223714662703,0.0032501215313504,0.0051096300574053,0.0,3.0,3.0,1,0.0
2013-05-20,1666.2900390625,1672.8399658203125,1663.52001953125,1665.7099609375,3275080000,-0.0007076179249737,1,-0.0037388331699175,0,0.0103000965190283,-0.0050097411633732,0.0051141362697153,0.0101421534799717,4.288936859220272e-05,0.0039678054360736,0.0067451924556842,0.0029885818761625,0.0052509539993598,0.0,4.0,4.0,1,0.0
2013-05-21,1669.1600341796875,1674.9300537109375,1662.6700439453125,1666.199951171875,3513560000,0.0017223862892454,0,-0.0124613868066564,0,-0.0007076179249737,0.0103000965190283,-0.0050097411633732,0.0051141362697153,0.0101421534799717,0.0022838519979284,0.0058036911212914,0.0026377935537733,0.005201497908849,0.0,2.0,2.0,1,0.0
2013-05-22,1655.3499755859375,1687.1800537109375,1648.8599853515625,1669.3900146484375,4361020000,-0.0082736575948135,0,-0.0005678203522595,0,0.0017223862892454,-0.0007076179249737,0.0103000965190283,-0.0050097411633732,0.0051141362697153,-0.0003937067749773,0.0071122292102286,0.001396519664299,0.0061904811969326,0.0431902557611465,4.0,4.0,1,0.0431902557611465
2013-05-23,1650.510009765625,1655.5,1635.530029296875,1651.6199951171875,3945510000,-0.0029238323567192,0,-0.0119781276176915,0,-0.0082736575948135,0.0017223862892454,-0.0007076179249737,0.0103000965190283,-0.0050097411633732,2.347498635344447e-05,0.0068293260324484,0.0014728468192694,0.0061251981525955,0.0,2.0,2.0,1,0.0
2013-05-24,1649.5999755859375,1649.780029296875,1636.8800048828125,1646.6700439453125,2758080000,-0.0005513654411685,1,-0.0055649440934092,0,-0.0029238323567192,-0.0082736575948135,0.0017223862892454,-0.0007076179249737,0.0103000965190283,-0.0021468174056859,0.0037989940210031,0.0009855447445504,0.0060669373935738,0.0932462662458419,4.0,4.0,1,0.0932462662458419
2013-05-28,1660.06005859375,1674.2099609375,1652.6300048828125,1652.6300048828125,3457400000,0.006340981548631,0,-0.0172765157275289,0,-0.0005513654411685,-0.0029238323567192,-0.0082736575948135,0.0017223862892454,-0.0007076179249737,-0.0007370975109649,0.0054259632168453,0.0016153539625543,0.0062813221514419,0.2499991059303283,4.0,4.0,1,0.2499991059303283
2013-05-29,1648.3599853515625,1656.5699462890625,1640.050048828125,1656.5699462890625,3587140000,-0.0070479818977746,1,-0.0239389218909509,0,0.006340981548631,-0.0005513654411685,-0.0029238323567192,-0.0082736575948135,0.0017223862892454,-0.0024911711483689,0.0058343516536808,-0.0001036595752202,0.0060359301457546,0.3313714067141215,3.0,3.0,1,0.3313714067141215
