Date,Close,High,Low,Open,Volume,Return,Target_1d,Return_5d_forward,Target_5d,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_ma_5,ret_std_5,ret_ma_10,ret_std_10
2019-06-14,2886.97998046875,2894.449951171875,2879.6201171875,2886.820068359375,2992810000,-0.001611511904139773,1,0.021988368779212397,1,0.004097381912668174,-0.0020375791387226005,-0.00034988023558091275,0.0046600444669098184,0.01049769746289475,0.0009516910202269413,0.0031955863908256703,0.004822072434784897,0.007411011741297526
2019-06-17,2889.669921875,2897.27001953125,2887.300048828125,2889.75,2828400000,0.0009317492412306283,1,0.019268697562911052,1,-0.001611511904139773,0.004097381912668174,-0.0020375791387226005,-0.00034988023558091275,0.0046600444669098184,0.00020603197509110326,0.002465540754884273,0.005191771390355282,0.007075060909707194
2019-06-18,2917.75,2930.7900390625,2905.43994140625,2906.7099609375,3441540000,0.009717399870633026,1,-0.00012685020563785177,0,0.0009317492412306283,-0.001611511904139773,0.004097381912668174,-0.0020375791387226005,-0.00034988023558091275,0.002219487996333891,0.0048529017084358505,0.004020274320599271,0.004636912041511696
2019-06-19,2926.4599609375,2931.739990234375,2911.429931640625,2920.550048828125,3300220000,0.002985163546397107,1,-0.004332856697128018,0,0.009717399870633026,0.0009317492412306283,-0.001611511904139773,0.004097381912668174,-0.0020375791387226005,0.0032240365333578323,0.004231449799015705,0.003502605197097786,0.0044064035714913
2019-06-20,2954.179931640625,2958.06005859375,2931.5,2949.60009765625,3943060000,0.009472185190685156,0,-0.009904613274309026,0,0.002985163546397107,0.009717399870633026,0.0009317492412306283,-0.001611511904139773,0.004097381912668174,0.004298997188961229,0.00510195053492736,0.0038362650412975376,0.004741513312648113
2019-06-21,2950.4599609375,2964.14990234375,2946.8701171875,2952.7099609375,5003540000,-0.0012592227925193322,0,-0.002948676235928538,0,0.009472185190685156,0.002985163546397107,0.009717399870633026,0.0009317492412306283,-0.001611511904139773,0.004369455011285317,0.005001361493199856,0.0026605730157561293,0.004347468400166627
2019-06-24,2945.35009765625,2954.919921875,2944.050048828125,2951.419921875,3136960000,-0.0017318870104667816,0,0.006444049039824984,1,-0.0012592227925193322,0.009472185190685156,0.002985163546397107,0.009717399870633026,0.0009317492412306283,0.003836727760945835,0.005568752756033179,0.002021379868018469,0.004488435431576307
2019-06-25,2917.3798828125,2946.52001953125,2916.010009765625,2945.780029296875,3579430000,-0.009496397343734198,0,0.0190685235340331,1,-0.0017318870104667816,-0.0012592227925193322,0.009472185190685156,0.002985163546397107,0.009717399870633026,-6.031681927609611e-06,0.006953415508721946,0.0011067281572031407,0.005773357520258604
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000,-0.0012339337557076835,1,0.02815587938609676,1,-0.009496397343734198,-0.0017318870104667816,-0.0012592227925193322,0.009472185190685156,0.002985163546397107,-0.0008498511423485677,0.006752782521813781,0.0011870926955046325,0.005730157635408903
2019-06-27,2924.919921875,2929.300048828125,2918.570068359375,2919.659912109375,3162500000,0.003823175554131808,1,0.02239035323483085,1,-0.0012339337557076835,-0.009496397343734198,-0.0017318870104667816,-0.0012592227925193322,0.009472185190685156,-0.001979653069659237,0.00477783344253518,0.0011596720596509958,0.0057153204375706805
2019-06-28,2941.760009765625,2943.97998046875,2929.050048828125,2932.93994140625,5422650000,0.0057574526279098315,1,0.01162227418033801,1,0.003823175554131808,-0.0012339337557076835,-0.009496397343734198,-0.0017318870104667816,-0.0012592227925193322,-0.0005763179855734046,0.005933123284123531,0.0018965685128559562,0.005792849530069567
2019-07-01,2964.330078125,2977.929931640625,2952.219970703125,2971.409912109375,3524860000,0.007672301032188189,1,0.005161302649932198,1,0.0057574526279098315,0.003823175554131808,-0.0012339337557076835,-0.009496397343734198,-0.0017318870104667816,0.0013045196229575895,0.0068888393978775095,0.0025706236919517123,0.006054370846894727
2019-07-02,2973.010009765625,2973.2099609375,2955.919921875,2964.659912109375,3224490000,0.002928125887423194,1,0.006747390196419678,1,0.007672301032188189,0.0057574526279098315,0.003823175554131808,-0.0012339337557076835,-0.009496397343734198,0.0037894242691890677,0.0033513790995396563,0.0018916962936307291,0.005521077100180628
2019-07-03,2995.820068359375,2995.840087890625,2977.9599609375,2978.080078125,1963570000,0.007672378673070135,0,0.0013651833743939523,1,0.002928125887423194,0.007672301032188189,0.0057574526279098315,0.003823175554131808,-0.0012339337557076835,0.005570686754944631,0.0021740340565323075,0.002360417806298032,0.005815346083997331
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000,-0.00180590159841032,0,0.007811674020768988,1,0.007672378673070135,0.002928125887423194,0.007672301032188189,0.0057574526279098315,0.003823175554131808,0.004444871324436206,0.003997769838793892,0.0012326091273884843,0.005358541557179194
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77001953125,2922360000,-0.004835444424841517,1,0.012886674267202691,1,-0.00180590159841032,0.007672378673070135,0.002928125887423194,0.007672301032188189,0.0057574526279098315,0.002326291913885936,0.005609994471251877,0.0008749869641562658,0.005654485142683526
2019-07-09,2979.6298828125,2981.89990234375,2963.43994140625,2965.52001953125,3033330000,0.0012365569653400854,1,0.008192345093196218,1,-0.004835444424841517,-0.00180590159841032,0.007672378673070135,0.002928125887423194,0.007672301032188189,0.0010391431005163155,0.0047490025346440855,0.0011718313617369524,0.0055798506057450166
2019-07-10,2993.070068359375,3002.97998046875,2984.6201171875,2989.300048828125,3157800000,0.0045106896075925995,1,-0.0028900581298841876,0,0.0012365569653400854,-0.004835444424841517,-0.00180590159841032,0.007672378673070135,0.002928125887423194,0.0013556558445501966,0.004954658865454502,0.002572540056869632,0.0041890017006093695
2019-07-11,2999.909912109375,3002.330078125,2988.800048828125,2999.6201171875,3155710000,0.002285226738359958,1,-0.0015999829421960987,0,0.0045106896075925995,0.0012365569653400854,-0.004835444424841517,-0.00180590159841032,0.007672378673070135,0.0002782254576081611,0.0036521709794603875,0.0029244561062763963,0.003976101863051146
2019-07-12,3013.77001953125,3013.919921875,3001.8701171875,3003.360107421875,2984140000,0.004620174547884881,1,-0.0123300423949253,0,0.002285226738359958,0.0045106896075925995,0.0012365569653400854,-0.004835444424841517,-0.00180590159841032,0.0015634406868672013,0.003860163754369118,0.0030041560056517035,0.004004007962527914
2019-07-15,3014.300048828125,3017.800048828125,3008.77001953125,3017.800048828125,2876100000,0.00017586919155743175,0,-0.009710386841757623,0,0.004620174547884881,0.002285226738359958,0.0045106896075925995,0.0012365569653400854,-0.004835444424841517,0.002565703410146991,0.001972335417186181,0.0024459976620164635,0.003966412800319252
2019-07-16,3004.0400390625,3015.02001953125,3001.14990234375,3012.1298828125,3297030000,-0.003403778522185874,0,0.0004760028568298047,1,0.00017586919155743175,0.004620174547884881,0.002285226738359958,0.0045106896075925995,0.0012365569653400854,0.0016376363126417992,0.0033586444279238258,0.0013383897065790574,0.0038905805790901077
2019-07-17,2984.419921875,3005.260009765625,2984.25,3005.10009765625,3185650000,-0.006531243569450895,1,0.011774528262990858,1,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,0.002285226738359958,0.0045106896075925995,-0.0005707503227668998,0.004450091999275615,0.00039245276089164836,0.00455442952768556
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.8701171875,3369820000,0.003581997784064761,0,0.00285792980762678,1,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,0.002285226738359958,-0.0003113961136259391,0.004689500614249422,-1.658532800888901e-05,0.0039747565891960065
2019-07-19,2976.610107421875,3006.02001953125,2975.860107421875,3004.260009765625,3285890000,-0.00617673452276668,1,0.01654566712556682,1,0.003581997784064761,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,-0.0024707779277562516,0.004322407327302304,-0.00045366862044452503,0.004409882548588413
2019-07-22,2985.030029296875,2990.7099609375,2976.64990234375,2981.929931640625,3016200000,0.002828694915066654,1,0.0120400602518278,1,-0.00617673452276668,0.003581997784064761,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175,-0.0019402127830544069,0.004858111644102321,0.0003127453135462921,0.004225894051732371
2019-07-23,3005.469970703125,3005.89990234375,2988.56005859375,2994.739990234375,3333810000,0.006847482673755456,1,0.0025653095897333333,1,0.002828694915066654,-0.00617673452276668,0.003581997784064761,-0.006531243569450895,-0.003403778522185874,0.00011003945613385913,0.0060923905516152895,0.0008738378843878292,0.0047072608276598855
2019-07-24,3019.56005859375,3019.590087890625,2996.820068359375,2998.77001953125,3433220000,0.004688147952890187,0,-0.012975458351868863,0,0.006847482673755456,0.002828694915066654,-0.00617673452276668,0.003581997784064761,-0.006531243569450895,0.0023539177606020758,0.005003658124049882,0.0008915837189175879,0.004722803571705881
2019-07-25,3003.669921875,3016.31005859375,2997.239990234375,3016.260009765625,3657050000,-0.005262401280453521,1,-0.016682879472312173,0,0.004688147952890187,0.006847482673755456,0.002828694915066654,-0.00617673452276668,0.003581997784064761,0.0005850379476984191,0.005937209671177806,0.00013682091703624,0.00506597016954049
2019-07-26,3025.860107421875,3027.97998046875,3012.590087890625,3013.25,3260170000,0.007387691099234761,0,-0.031002774504892416,0,-0.005262401280453521,0.004688147952890187,0.006847482673755456,0.002828694915066654,-0.00617673452276668,0.0032979230720987076,0.005117558724257957,0.000413572572171228,0.005402522329242962
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000,-0.0016161146071345112,0,-0.058335561815509474,0,0.007387691099234761,-0.005262401280453521,0.004688147952890187,0.006847482673755456,0.002828694915066654,0.002408961167658474,0.0055842178077318266,0.0002343741923020337,0.005440866293532927
2019-07-30,3013.179931640625,3017.18994140625,3000.93994140625,3007.659912109375,3632770000,-0.0025786549148275606,0,-0.043611704276094954,0,-0.0016161146071345112,0.007387691099234761,-0.005262401280453521,0.004688147952890187,0.006847482673755456,0.000523733649941871,0.005294794168689784,0.00031688655303786507,0.005385537514737505
2019-07-31,2980.3798828125,3017.39990234375,2958.080078125,3016.219970703125,4626330000,-0.010885526112695776,0,-0.032344837280534944,0,-0.0025786549148275606,-0.0016161146071345112,0.007387691099234761,-0.005262401280453521,0.004688147952890187,-0.0025910011631753217,0.006641919493258073,-0.000118541701286623,0.006125876940542347
2019-08-01,2953.56005859375,3013.590087890625,2945.22998046875,2980.320068359375,4793810000,-0.00899879386967306,0,-0.005237736966991147,0,-0.010885526112695776,-0.0025786549148275606,-0.0016161146071345112,0.007387691099234761,-0.005262401280453521,-0.0033382796810192293,0.007204021118208618,-0.0013766208666604052,0.006558070251767222
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.89990234375,3882810000,-0.007282739927037873,0,-0.004570231156091897,0,-0.00899879386967306,-0.010885526112695776,-0.0025786549148275606,-0.0016161146071345112,0.007387691099234761,-0.006272365886273756,0.004032979334208689,-0.0014872214070875244,0.006656604033192369
2019-08-05,2844.739990234375,2898.070068359375,2822.1201171875,2898.070068359375,4542850000,-0.0297778200029859,1,0.01334391229701537,1,-0.007282739927037873,-0.00899879386967306,-0.010885526112695776,-0.0025786549148275606,-0.0016161146071345112,-0.011904706965444035,0.010455489662594077,-0.00474787289889278,0.010925026056397651
2019-08-06,2881.77001953125,2884.39990234375,2847.419921875,2861.179931640625,4156640000,0.013017017169932643,1,0.015459265842238112,1,-0.0297778200029859,-0.007282739927037873,-0.00899879386967306,-0.010885526112695776,-0.0025786549148275606,-0.008785572548491993,0.015188327309256122,-0.004130919449275061,0.011792363261912178
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0007668762331907164,1,-0.015041672655941696,0,0.013017017169932643,-0.0297778200029859,-0.007282739927037873,-0.00899879386967306,-0.010885526112695776,-0.0064550920793146945,0.01567182920466814,-0.004523046621245008,0.011528772206100215
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,0.018762303409984193,0,-0.030798916141928645,0,0.0007668762331907164,0.013017017169932643,-0.0297778200029859,-0.007282739927037873,-0.00899879386967306,-0.000902872623383244,0.019090153446950586,-0.0021205761522012367,0.013663233448605533
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.00661660635492356,0,-0.010268436333887965,0,0.018762303409984193,0.0007668762331907164,0.013017017169932643,-0.0297778200029859,-0.007282739927037873,-0.0007696459089603814,0.019036748239050688,-0.003521005897617069,0.013293066869531167
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-0.012317322177972212,1,0.014205415709404035,1,-0.00661660635492356,0.018762303409984193,0.0007668762331907164,0.013017017169932643,-0.0297778200029859,0.0027224536560423564,0.013043120793670721,-0.004591126654700839,0.013550914795313077
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,0.015131688322181258,0,-0.00881997115517863,0,-0.012317322177972212,-0.00661660635492356,0.018762303409984193,0.0007668762331907164,0.013017017169932643,0.0031453878864920793,0.013487111443842358,-0.002820092330999957,0.014930280150902071
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-0.029292752911742603,1,0.029511311378726646,1,0.015131688322181258,-0.012317322177972212,-0.00661660635492356,0.018762303409984193,0.0007668762331907164,-0.0028665379424945847,0.01995913387580681,-0.00466081501090464,0.01702314543579128
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.0024642680276520945,1,0.026460826988186525,1,-0.029292752911742603,0.015131688322181258,-0.012317322177972212,-0.00661660635492356,0.018762303409984193,-0.006126145018961004,0.016590310597344327,-0.003514508821172124,0.017084417506000187
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,0.014426124657807904,1,-0.014390595428528608,0,0.0024642680276520945,-0.029292752911742603,0.015131688322181258,-0.012317322177972212,-0.00661660635492356,-0.0019175988164147118,0.018937723950590978,-0.0013436223626875465,0.01791161999459661
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,0.012105865492430645,0,-0.015484076768206512,0,0.014426124657807904,0.0024642680276520945,-0.029292752911742603,0.015131688322181258,-0.012317322177972212,0.00296703871766586,0.018733355543941798,0.002844746186854108,0.015218395281613865
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.007914727601131322,1,-0.01080847766451365,0,0.012105865492430645,0.014426124657807904,0.0024642680276520945,-0.029292752911742603,0.015131688322181258,-0.0016422444669966564,0.017804220851929668,0.0007515717097477115,0.01510288191722984
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.00824679859557964,0,-0.012477642168675196,0,-0.007914727601131322,0.012105865492430645,0.014426124657807904,0.0024642680276520945,-0.029292752911742603,0.0058656658344677925,0.008935324428126409,0.001499563945986604,0.015287818854089232
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.0005060748601761755,0,0.0005576992354834331,1,0.00824679859557964,-0.007914727601131322,0.012105865492430645,0.014426124657807904,0.0024642680276520945,0.005271597256902139,0.009308934896227482,-0.000427273881029433,0.014033095884538029
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-0.025946336754618105,1,0.02787031429124398,1,-0.0005060748601761755,0.00824679859557964,-0.007914727601131322,0.012105865492430645,0.014426124657807904,-0.002802895025583063,0.015094634638862079,-0.0023602469209988873,0.016151714414276163
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,0.010982987735216332,0,0.00968952600221007,1,-0.025946336754618105,-0.0005060748601761755,0.00824679859557964,-0.007914727601131322,0.012105865492430645,-0.0030274705770259257,0.014823286004985803,-3.021592968003306e-05,0.016236136054751986
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.003203180635808267,1,0.023916449166143217,1,0.010982987735216332,-0.025946336754618105,-0.0005060748601761755,0.00824679859557964,-0.007914727601131322,-0.002085161183961315,0.014582738852717556,-0.0018637028254789856,0.015344476561105403
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.006545480165679685,1,0.030492344155491624,1,-0.003203180635808267,0.010982987735216332,-0.025946336754618105,-0.0005060748601761755,0.00824679859557964,-0.0024254248699413063,0.014298468188291448,0.0017201204822632431,0.01206003649958401
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,0.012687291793508804,1,0.01850859999265375,1,0.006545480165679685,-0.003203180635808267,0.010982987735216332,-0.025946336754618105,-0.0005060748601761755,0.00021324846079568972,0.015872004330615856,0.0027424228588489143,0.012553327991018774
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0006427872591217021,0,0.017758647443266717,1,0.012687291793508804,0.006545480165679685,-0.003203180635808267,0.010982987735216332,-0.025946336754618105,0.005531073263543651,0.006748080980129061,0.001364089118980294,0.011865804911551049
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.00689910050906084,1,0.025159352900962828,1,0.0006427872591217021,0.012687291793508804,0.006545480165679685,-0.003203180635808267,0.010982987735216332,0.0019546556146882166,0.007793882541343016,-0.0005364074811688546,0.011469532615154654
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,0.010842079212828093,1,0.021495789920957575,1,-0.00689910050906084,0.0006427872591217021,0.012687291793508804,0.006545480165679685,-0.003203180635808267,0.004763707584415489,0.007998555789261277,0.0013392732002270868,0.01166095182487295
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,0.013009813642266721,1,0.011280264905703996,1,0.010842079212828093,-0.00689910050906084,0.0006427872591217021,0.012687291793508804,0.006545480165679685,0.006056574279732896,0.008837047145149525,0.0018155747048957949,0.012064728910001416
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0009106051537297599,0,0.009628306218709026,1,0.013009813642266721,0.010842079212828093,-0.00689910050906084,0.0006427872591217021,0.012687291793508804,0.003701236951777087,0.008172363838546874,0.0019572427062863884,0.012042735791088954
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-9.401025965849463e-05,1,0.006557155865713815,1,0.0009106051537297599,0.013009813642266721,0.010842079212828093,-0.00689910050906084,0.0006427872591217021,0.0035538774480210478,0.008247595643504598,0.00454247535578235,0.007180304709449325
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0003223043548219451,1,0.008830686664840437,1,-9.401025965849463e-05,0.0009106051537297599,0.013009813642266721,0.010842079212828093,-0.00689910050906084,0.004998158420797605,0.006380437180139985,0.003476407017742911,0.00690390878044914
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.007229681189480308,1,0.0019327505007602497,1,0.0003223043548219451,-9.401025965849463e-05,0.0009106051537297599,0.013009813642266721,0.010842079212828093,0.004275678816128048,0.005724035162947909,0.004519693200271768,0.006562192411746632
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.002879153101061016,0,-0.000923729713457222,0,0.007229681189480308,0.0003223043548219451,-9.401025965849463e-05,0.0009106051537297599,0.013009813642266721,0.002249546707886907,0.0030082150229871775,0.004153060493809901,0.006538813066031107
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.0007244143620946941,0,-0.005094059887797542,0,0.002879153101061016,0.007229681189480308,0.0003223043548219451,-9.401025965849463e-05,0.0009106051537297599,0.0019225428047220162,0.003267814739814475,0.002811889878249552,0.005942071820738099
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.0031355866640028207,1,-0.002061378978087669,0,-0.0007244143620946941,0.002879153101061016,0.007229681189480308,0.0003223043548219451,-9.401025965849463e-05,0.0013142275238531508,0.003949126572776008,0.0024340524859370995,0.00620943563192634
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.0025817523700197853,1,-0.013008568436906232,0,-0.0031355866640028207,-0.0007244143620946941,0.002879153101061016,0.007229681189480308,0.0003223043548219451,0.001766117126892719,0.00393649874085255,0.003382137773845162,0.005280353850722612
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,0.00034269198975556137,1,-0.007270311409154906,0,0.0025817523700197853,-0.0031355866640028207,-0.0007244143620946941,0.002879153101061016,0.007229681189480308,0.00038871928694776957,0.002483624979467771,0.0023321990515379086,0.004636845458989136
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,1.997472142156731e-05,0,-0.009701349777018309,0,0.00034269198975556137,0.0025817523700197853,-0.0031355866640028207,-0.0007244143620946941,0.002879153101061016,-0.00018311638898012018,0.002059872807077665,0.0010332151594533933,0.002748016633877777
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,-0.0048955765157830955,0,-0.010120093649236717,0,1.997472142156731e-05,0.00034269198975556137,0.0025817523700197853,-0.0031355866640028207,-0.0007244143620946941,-0.0010173488197178005,0.0029751832772910627,0.00045259699250210783,0.0033288089584636695
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,-9.693591923765066e-05,0,-0.005027120615560321,0,-0.0048955765157830955,1.997472142156731e-05,0.00034269198975556137,0.0025817523700197853,-0.0031355866640028207,-0.0004096186707647664,0.0027349776418906153,0.0004523044265441922,0.0033288624652767235
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-0.008416371322106486,1,-0.008882254698591718,0,-9.693591923765066e-05,-0.0048955765157830955,1.997472142156731e-05,0.00034269198975556137,0.0025817523700197853,-0.0026092434091900206,0.0039015526772436244,-0.0004215631411486509,0.004355481757662239
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,0.006158571742003405,0,-0.03258433564850338,0,-0.008416371322106486,-9.693591923765066e-05,-0.0048955765157830955,1.997472142156731e-05,0.00034269198975556137,-0.001446067458740452,0.005529109820772582,-0.0005286740858963413,0.004154968910173861
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-0.002428916406865711,0,-0.02249791166721271,0,0.006158571742003405,-0.008416371322106486,-9.693591923765066e-05,-0.0048955765157830955,1.997472142156731e-05,-0.0019358456843979078,0.00547497763625184,-0.001059481036689014,0.004007686702557994
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,-0.005316352490240539,1,-0.003302067049955615,0,-0.002428916406865711,0.006158571742003405,-0.008416371322106486,-9.693591923765066e-05,-0.0048955765157830955,-0.0020200008792893966,0.005534752245037517,-0.0015186748495035983,0.0042223488680421025
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,0.005047606675254723,0,-0.012748829691667796,0,-0.005316352490240539,-0.002428916406865711,0.006158571742003405,-0.008416371322106486,-9.693591923765066e-05,-0.0009910923603909216,0.006393230084608099,-0.000700355515577844,0.004645897277226388
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,-0.012258373372913245,0,-0.0160496357133747,0,0.005047606675254723,-0.005316352490240539,-0.002428916406865711,0.006158571742003405,-0.008416371322106486,-0.0017594927705522733,0.0076216504358164105,-0.002184368089871147,0.005725691273219834
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,-0.017903202985502964,1,0.011009032985501488,1,-0.012258373372913245,0.005047606675254723,-0.005316352490240539,-0.002428916406865711,0.006158571742003405,-0.006571847716053547,0.008866905530327065,-0.004008957587397,0.0074718459305679625
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,0.00797191259701524,1,0.00944812673105222,1,-0.017903202985502964,-0.012258373372913245,0.005047606675254723,-0.005316352490240539,-0.002428916406865711,-0.0044916819152773565,0.011036413481660725,-0.0032137637998376324,0.00832293990339866
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,0.014216897585460186,0,0.006185619190049785,1,0.00797191259701524,-0.017903202985502964,-0.012258373372913245,0.005047606675254723,-0.005316352490240539,-0.0005850319001372117,0.013786143258966273,-0.001302516389713304,0.009932621637874743
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,-0.004478294673592398,0,0.009309907450883337,1,0.014216897585460186,0.00797191259701524,-0.017903202985502964,-0.012258373372913245,0.005047606675254723,-0.002490212169906636,0.013467677066104886,-0.0017406522651487789,0.009970095655368206
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,-0.015560819201407838,1,0.03547104829090775,1,-0.004478294673592398,0.014216897585460186,0.00797191259701524,-0.017903202985502964,-0.012258373372913245,-0.0031507013356055547,0.014131134662700717,-0.002455097053078914,0.010728739918054798
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,0.0091044925499415,1,0.024076879294977704,1,-0.015560819201407838,-0.004478294673592398,0.014216897585460186,0.00797191259701524,-0.017903202985502964,0.0022508377714833385,0.012097791286393952,-0.0021605049722851046,0.01102781190546873
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,0.006415695380997066,1,0.020359912851134032,1,0.0091044925499415,-0.015560819201407838,-0.004478294673592398,0.014216897585460186,0.00797191259701524,0.0019395943282797035,0.011932698724304793,-0.0012760437934988267,0.011353756944706327
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,0.010938977513132997,0,0.005363125754856091,1,0.006415695380997066,0.0091044925499415,-0.015560819201407838,-0.004478294673592398,0.014216897585460186,0.0012840103138142655,0.011154202860570468,0.0003494892068385269,0.011863245043409633
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,-0.0013871187334510982,1,0.01367768646059253,1,0.010938977513132997,0.006415695380997066,0.0091044925499415,-0.015560819201407838,-0.004478294673592398,0.0019022455018425255,0.010836104739477477,-0.0002939833340320552,0.01175411122838182
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,0.009955676641137279,0,0.0001035019096917722,1,-0.0013871187334510982,0.010938977513132997,0.006415695380997066,0.0091044925499415,-0.015560819201407838,0.007005544670351549,0.004984111655266015,0.001927421667372997,0.011333307233911023
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,-0.0019995427986508885,1,0.004960406736366885,1,0.009955676641137279,-0.0013871187334510982,0.010938977513132997,0.006415695380997066,0.0091044925499415,0.004784737600633071,0.006152064163498823,0.0035177876860582047,0.009146155299020792
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,0.0027628315736780706,0,0.004116175417071766,1,-0.0019995427986508885,0.009955676641137279,-0.0013871187334510982,0.010938977513132997,0.006415695380997066,0.004054164839169272,0.006126805280665625,0.0029968795837244876,0.009011638698450515
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,-0.003919344949506964,1,0.012172693808391921,1,0.0027628315736780706,-0.0019995427986508885,0.009955676641137279,-0.0013871187334510982,0.010938977513132997,0.0010825003466412796,0.005526600114504277,0.0011832553302277727,0.008299529550179888
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,0.006871616056117524,0,0.010875622435909227,1,-0.003919344949506964,0.0027628315736780706,-0.0019995427986508885,0.009955676641137279,-0.0013871187334510982,0.002734247304555004,0.005829809978348713,0.0023182464031987647,0.00821490494118014
